document,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6937,0.07644481956958771,,0.12994614243507385,,,0.28632381558418274,0.020325608551502228,,0.08130565285682678,0.12472352385520935,0.02017255686223507,0.013809820637106895,0.2250598520040512,,,0.013680645264685154
6938,,0.010321887210011482,0.12297920882701874,,,0.40548449754714966,,,0.12207578122615814,0.06424511969089508,,,0.2525736689567566,,,
6939,0.029718611389398575,,0.07664129137992859,,,0.38053515553474426,0.01633700728416443,,0.03958795219659805,0.11305301636457443,,0.019090989604592323,0.3043150007724762,,,
6940,,,0.05207070708274841,0.05469144135713577,,0.4930571913719177,0.013312275521457195,,0.060131821781396866,0.08184686303138733,,,0.22697491943836212,,,
6941,,,0.214562326669693,,,0.20028795301914215,,,0.025926275178790092,0.2149800956249237,,0.015271886251866817,0.2384720891714096,,0.07395181059837341,
6942,,,0.04425470530986786,,,0.31061306595802307,,,0.06555557996034622,0.10969385504722595,0.025083322077989578,0.014612081460654736,0.39713194966316223,,,0.019035320729017258
6943,,,0.08325879275798798,,,0.11548380553722382,,,0.20714171230793,0.05563310161232948,0.02884862758219242,0.15536661446094513,0.33545711636543274,,,
6944,0.010995094664394855,,0.08686456084251404,0.012535139918327332,,0.5160737037658691,,,0.039132826030254364,0.04466859996318817,,,0.264769047498703,0.010010384023189545,,
6945,0.01078725978732109,,0.07884427160024643,0.01229654811322689,,0.22080086171627045,,,0.13877184689044952,0.09157960116863251,,0.02763129211962223,0.406428724527359,,,
6946,,,0.27578720450401306,,,0.11871013045310974,,,0.07794111967086792,0.19352762401103973,,,0.3068024516105652,,,0.012756166979670525
6947,0.0343393012881279,,0.06250641494989395,,,0.24495601654052734,,,0.1336311548948288,0.10557239502668381,,,0.360027939081192,,0.02974315546452999,
6948,,,0.04661855101585388,0.011617172509431839,,0.28760460019111633,0.010465978644788265,,0.10548892617225647,0.019733252003788948,0.02818584442138672,0.028583813458681107,0.41296735405921936,,,0.042321354150772095
6949,0.02610880881547928,,0.07790803909301758,0.013800880871713161,0.026014773175120354,0.18173106014728546,,,0.06523985415697098,0.11962337791919708,0.03847072646021843,0.022294621914625168,0.3610781133174896,,0.013393167406320572,0.04813719913363457
6950,,0.05326854810118675,0.08950646221637726,0.025507131591439247,,0.18628916144371033,,,0.04988226667046547,0.23170170187950134,,,0.3342859745025635,,,
6951,,0.15459471940994263,0.05300724506378174,,0.01076784823089838,0.35729068517684937,,,0.044091686606407166,0.06909532099962234,,,0.21790523827075958,,,0.07183576375246048
6952,0.013461614958941936,0.014222586527466774,0.12144802510738373,,,0.33650442957878113,,,0.059525854885578156,0.05867939069867134,0.012606605887413025,,0.35635268688201904,,0.01190886925905943,
6953,0.03374754264950752,,0.4514327049255371,0.015081511810421944,0.013211389072239399,0.16691984236240387,,,0.017720108851790428,0.07632317394018173,,,0.18868455290794373,,,0.025019600987434387
6954,,,0.12880709767341614,,,0.1942574828863144,,,0.023741640150547028,0.09926364570856094,,0.13974659144878387,0.3184605538845062,0.06887468695640564,,
6955,,,0.061877474188804626,0.0897851437330246,,0.5314833521842957,,,0.09019553661346436,0.024858329445123672,,,0.18176032602787018,,,
6956,,0.011679855175316334,0.08549521863460541,,0.02610122598707676,0.29879075288772583,,,0.20644770562648773,0.03792765736579895,,0.024727683514356613,0.2611117959022522,,,0.03951987251639366
6957,0.05258205160498619,,0.3357445001602173,,,0.2236752212047577,,,0.02828212082386017,0.046937521547079086,0.015649722889065742,0.01766301319003105,0.23231762647628784,,,0.03293521702289581
6958,,0.046878404915332794,0.09498623013496399,0.06417866796255112,,0.2477131336927414,0.010949361138045788,,0.09418448805809021,0.08307651430368423,0.010733547620475292,,0.274859756231308,,,0.06570281088352203
6959,,,0.10078894346952438,,,0.34053540229797363,,,0.26477235555648804,0.02364204451441765,,,0.23941493034362793,,,
6960,0.014290501363575459,0.015462344512343407,0.08519284427165985,,,0.2925454378128052,,,0.1971176266670227,0.03154902905225754,0.014490331523120403,0.022473417222499847,0.31118226051330566,,,
6961,0.010768095031380653,0.2207450419664383,0.08389075845479965,,,0.30511680245399475,,,0.049852609634399414,0.027124689891934395,,0.011070945300161839,0.19607536494731903,,,0.08011522889137268
6962,,0.012223154306411743,0.09734583646059036,0.01600555144250393,,0.1548931747674942,,,0.061173129826784134,0.320717990398407,,0.01794762909412384,0.29104501008987427,,,
6963,,,0.049302950501441956,0.013868055306375027,,0.6485907435417175,0.055225223302841187,,0.01709882542490959,0.03197825700044632,,,0.16708523035049438,,,
6964,,,0.11915231496095657,,0.0195841696113348,0.46413591504096985,,,0.07010269165039062,0.057415131479501724,,,0.25195345282554626,,,
6965,0.10559960454702377,,0.15821199119091034,0.014459225349128246,,0.19499298930168152,0.01301854383200407,0.011605428531765938,0.030565641820430756,0.1578785926103592,,,0.23734889924526215,,,0.06589844077825546
6966,,,0.0739746019244194,,,0.30463069677352905,,,0.021414872258901596,0.21035945415496826,0.012744264677166939,,0.34496501088142395,,0.01206851378083229,
6967,,,0.050095848739147186,,,0.21628443896770477,,,0.0580308772623539,0.03299727290868759,,0.023393195122480392,0.5290641784667969,,0.015889286994934082,0.0571492537856102
6968,,,0.1685504913330078,,,0.17555290460586548,,,0.1062886193394661,0.08615969121456146,0.01838218979537487,0.09016812592744827,0.3288581073284149,,,
6969,,0.022577829658985138,0.10791067034006119,,,0.3778418302536011,,,0.13967488706111908,0.035933494567871094,,,0.29773956537246704,,,
6970,,0.024354053661227226,0.060634735971689224,,,0.36867645382881165,,,0.09981296211481094,0.05120261386036873,,0.04434242099523544,0.28685393929481506,,0.012203825637698174,0.04059021174907684
6971,,,0.09594929963350296,,,0.344827264547348,,,0.1289706826210022,0.03435647487640381,,,0.370439738035202,,,0.012016094289720058
6972,,,0.029382824897766113,,,0.34653952717781067,,,0.17524640262126923,0.020191457122564316,0.011711464263498783,0.012933039106428623,0.3477057218551636,,,0.04418104141950607
6973,,,0.07839786261320114,0.015639768913388252,,0.33995720744132996,,,0.151858389377594,0.028405852615833282,,,0.36779168248176575,,,
6974,,,0.12747685611248016,,0.01351633295416832,0.3640020787715912,,,0.05335119366645813,0.06516468524932861,,,0.35366570949554443,,,
6975,,,0.09890004247426987,0.05633286386728287,,0.5086175203323364,,,0.042274344712495804,0.03542967513203621,,,0.23986510932445526,,,
6976,,0.1432570368051529,0.06660677492618561,0.012909401208162308,,0.30815693736076355,,,0.08491171896457672,0.10304137319326401,,,0.23598605394363403,,,0.03462455794215202
6977,,,0.29478147625923157,0.02875063568353653,0.014198940247297287,0.15738311409950256,,,0.02092135325074196,0.07646644860506058,,0.04038321226835251,0.31906840205192566,,,0.03660493716597557
6978,0.014692571945488453,0.02940763160586357,0.09051503241062164,0.020786432549357414,,0.27507978677749634,0.02436920441687107,,0.017835520207881927,0.09752807021141052,,,0.32510215044021606,,0.02354615554213524,0.07392825931310654
6979,,,0.06355953961610794,0.011147253215312958,,0.2906760275363922,,,0.06708697974681854,0.20071567595005035,,,0.18926212191581726,,,0.15784189105033875
6980,,0.02044287510216236,0.06600538641214371,0.033802151679992676,,0.4405202567577362,0.06212925538420677,,0.03647339344024658,0.06456058472394943,,0.02187342382967472,0.18084390461444855,,,0.06393974274396896
6981,,,0.07143181562423706,0.011406730860471725,,0.37837666273117065,,,0.04053686186671257,0.09897808730602264,,,0.3752053678035736,,,
6982,,,0.1841219812631607,,,0.25620129704475403,,,0.06815138459205627,0.05313340574502945,,0.024855870753526688,0.37422433495521545,,0.02160930447280407,
6983,,,0.0437575988471508,,,0.33823642134666443,,,0.06417801231145859,0.1141335517168045,,,0.41136911511421204,,,0.013702224008738995
6984,,,0.13678166270256042,,,0.25037071108818054,,,0.17151695489883423,0.036902815103530884,0.036535002291202545,0.052348390221595764,0.2929717004299164,,,
6985,0.05470864474773407,,0.09185139089822769,,,0.41224944591522217,,,0.017434965819120407,0.1638203114271164,,,0.2386692762374878,,,
6986,0.011210277676582336,,0.08276844024658203,,,0.2659498453140259,,,0.0438411645591259,0.1805739849805832,,,0.3364187479019165,,,0.06488920748233795
6987,,,0.03751245141029358,0.017577869817614555,,0.5111358165740967,,,0.15233217179775238,0.022507324814796448,,,0.22943465411663055,,,0.01958896405994892
6988,,,0.0828501284122467,,,0.4299551248550415,0.04004303365945816,,0.046122729778289795,0.06300270557403564,,,0.3019970953464508,0.013006838969886303,,
6989,,,0.22638875246047974,0.011043100617825985,,0.21147727966308594,,,0.07632958143949509,0.09743890911340714,,,0.34030213952064514,,0.014553711749613285,0.012210293672978878
6990,,,0.236825093626976,,,0.2587912678718567,,,0.07851800322532654,0.06465578079223633,0.04220591112971306,0.025200536474585533,0.26141947507858276,,,
6991,,,0.25452643632888794,,,0.3042907118797302,,,0.01898382604122162,0.19962282478809357,,,0.10456947982311249,,,0.09822750091552734
6992,0.026087051257491112,,0.20821809768676758,,,0.2268340140581131,,,0.05010358989238739,0.23463353514671326,,0.012860830873250961,0.2250349074602127,,,
6993,0.010024786926805973,0.013616520911455154,0.20974408090114594,,0.019234206527471542,0.2232670933008194,,,0.0756443589925766,0.06555619090795517,,,0.32037919759750366,0.03635210543870926,,0.01678464375436306
6994,,,0.19980297982692719,0.016933701932430267,,0.1291913241147995,,,0.013395280577242374,0.2015773057937622,,,0.4107634723186493,,,0.011256510391831398
6995,,,0.3285607397556305,,0.012623976916074753,0.33854901790618896,0.013035209849476814,,0.05991398170590401,0.07929922640323639,,,0.14871902763843536,,,
6996,,,0.07714560627937317,0.07752301543951035,,0.15997761487960815,,,0.1746891438961029,0.12480156123638153,,0.016538940370082855,0.3079991936683655,,0.0214962400496006,0.01936771161854267
6997,,,0.05304093286395073,,,0.3528491258621216,,,0.17291978001594543,0.11847512423992157,,,0.2846393585205078,,,
6998,,,0.20948250591754913,0.017014147713780403,0.011035284027457237,0.30924224853515625,0.011456625536084175,,0.0915733203291893,0.06876658648252487,,,0.20942139625549316,,,0.06245976313948631
6999,0.08529578149318695,,0.06130967289209366,,,0.18281397223472595,,,0.2714427709579468,0.04179481044411659,,0.03475552052259445,0.27507641911506653,,,0.03614902123808861
7000,0.04315992072224617,,0.08302626758813858,0.015058758668601513,,0.5163084268569946,,,0.0396752655506134,0.12440188229084015,,,0.15388095378875732,,0.010362877510488033,
7001,,,0.2009037733078003,,,0.17489613592624664,0.014632340520620346,,0.09165840595960617,0.0919397622346878,,,0.4025210440158844,,,
7002,0.08149870485067368,0.07884696871042252,0.06535271555185318,,,0.2719820737838745,,,0.11826948076486588,0.06970353424549103,,,0.2989933490753174,,,
7003,,,0.11320818960666656,,,0.5549069046974182,0.013957513496279716,,0.024475377053022385,0.037219323217868805,,,0.23037290573120117,,,
7004,0.0162688996642828,,0.2954977750778198,0.032836224883794785,,0.20225173234939575,,,0.047780659049749374,0.10886401683092117,0.01655465178191662,,0.23077435791492462,,,0.034991052001714706
7005,,,0.28308793902397156,0.033845044672489166,,0.30214378237724304,0.017620181664824486,,0.02544538304209709,0.0920003280043602,,,0.19332602620124817,,0.01643970049917698,0.020109424367547035
7006,0.011432875879108906,,0.13260094821453094,,,0.3638591766357422,0.03185403347015381,,0.01620693877339363,0.22185541689395905,0.011597570031881332,,0.1949365735054016,,,
7007,,,0.09426067024469376,0.013158666901290417,,0.3890933096408844,,,0.03438743203878403,0.11664221435785294,,0.0301491841673851,0.30677324533462524,,,
7008,,,0.06000729277729988,0.016304800286889076,,0.4122009575366974,,,0.15802732110023499,0.035316817462444305,,,0.27256181836128235,,,0.02968781255185604
7009,,0.02918471395969391,0.20367415249347687,,,0.1707243025302887,,,0.041484732180833817,0.20567433536052704,,,0.27107247710227966,,,0.060332342982292175
7010,,,0.15979917347431183,,,0.2555292248725891,,,0.09901970624923706,0.017536241561174393,,0.09475573897361755,0.33331018686294556,,,0.020349109545350075
7011,,,0.0722721666097641,,,0.43831008672714233,,,0.030620703473687172,0.10668154805898666,,,0.2709139585494995,,,0.055316727608442307
7012,,,0.14134550094604492,0.02735259011387825,,0.41843563318252563,,,0.06109641492366791,0.0954790934920311,,,0.1880428045988083,0.01238790713250637,0.03680841624736786,
7013,,,0.04576709121465683,0.017003433778882027,,0.3753095865249634,,,0.14146468043327332,0.0216267891228199,,,0.35070109367370605,,0.021174538880586624,0.014877012930810452
7014,,,0.03777033090591431,0.03358323872089386,,0.4507368206977844,,,0.24609288573265076,0.029249146580696106,0.013623938895761967,,0.15855541825294495,,,0.017041699960827827
7015,0.013769841752946377,,0.1568794995546341,,,0.30604344606399536,,,0.024786822497844696,0.2191830277442932,,,0.23696258664131165,,0.020584193989634514,
7016,0.04552201181650162,,0.07487594336271286,,,0.4996696412563324,0.011357037350535393,0.010044297203421593,0.05365557223558426,0.03126989305019379,,,0.14759057760238647,,0.04894185811281204,0.06614670157432556
7017,0.01270765159279108,,0.07910654693841934,,,0.33902764320373535,0.013013790361583233,,0.017621926963329315,0.26902130246162415,,,0.18346308171749115,,,0.07165694981813431
7018,,,0.04607672989368439,0.03271477669477463,0.013686610385775566,0.4149250388145447,0.09961090981960297,,0.02508990652859211,0.07680782675743103,,,0.2738363444805145,,,
7019,,,0.06015416234731674,0.013169088400900364,,0.3079666793346405,,,0.1603832095861435,0.06362513452768326,,,0.37708133459091187,,,
7020,,,0.08229975402355194,0.019151566550135612,0.01669389382004738,0.48733171820640564,,,0.04085694998502731,0.07522352784872055,,,0.2547679543495178,,,
7021,0.027091532945632935,,0.08821765333414078,,,0.4431159198284149,,,0.0815555676817894,0.05558609589934349,0.014677834697067738,0.030372517183423042,0.2277757078409195,,,0.018222948536276817
7022,,,0.032569535076618195,,,0.32564327120780945,,,0.1041315421462059,0.12342779338359833,,,0.35999569296836853,,,0.03687705472111702
7023,,,0.040577832609415054,,,0.5462135672569275,,,0.02936428040266037,0.11170309782028198,,,0.23911479115486145,,,0.015603315085172653
7024,0.09745904058218002,0.058102089911699295,0.0909348726272583,0.023243701085448265,,0.3648241460323334,,,0.03414046764373779,0.09508544951677322,,,0.22245816886425018,,,
7025,,,0.09122412651777267,,,0.4962729811668396,,0.013556038029491901,0.03655479475855827,0.14049245417118073,,,0.19594348967075348,,,
7026,,,0.060634396970272064,,,0.42127901315689087,,,0.11366401612758636,0.12846627831459045,,0.016838327050209045,0.22020070254802704,,,0.025083404034376144
7027,,0.04521328955888748,0.14546190202236176,,,0.32542240619659424,,,0.0476597435772419,0.09456266462802887,,,0.2568596303462982,,,0.0626005306839943
7028,,,0.1624896228313446,,,0.3134034276008606,,,0.07801637798547745,0.033871810883283615,0.015879079699516296,,0.32580453157424927,,,0.050683557987213135
7029,,0.015103147365152836,0.08536339551210403,0.03472427651286125,,0.4799853563308716,,,0.05613315477967262,0.09571016579866409,,,0.217170849442482,,,
7030,,,0.0544172003865242,0.027500219643115997,,0.273973673582077,0.018135160207748413,,0.20719018578529358,0.028912851586937904,,,0.3766907751560211,,,
7031,,,0.2517645061016083,,0.011687122285366058,0.2169436365365982,0.01208098791539669,,0.019289076328277588,0.07403409481048584,,0.025248128920793533,0.37355560064315796,,,
7032,,,0.06552845984697342,0.023946663364768028,,0.5767985582351685,0.019019190222024918,,0.040182266384363174,0.05499295890331268,,,0.20571380853652954,,,
7033,,,0.331058531999588,,0.019234713166952133,0.1595010608434677,,,0.07406607270240784,0.11901140213012695,,0.020955024287104607,0.2311042994260788,,,0.024386698380112648
7034,0.09939954429864883,0.04036213085055351,0.0639926940202713,0.022710898891091347,,0.32203149795532227,,,0.09415556490421295,0.07861965894699097,,,0.22228743135929108,,,0.04506796598434448
